Total_Assets,Total_Liabilities,Revenue,Operating_Expenses,Net_Income,Cash_Flow_Operating,Cash_Flow_Investing,Cash_Flow_Financing,Current_Ratio,Debt_to_Equity,Gross_Margin,Return_on_Assets,Return_on_Equity,Financial_Status
-0.2195158691134017,-0.7673260857048164,0.11901110194446912,0.40062970828457484,0.5929930562867672,0.11138225827451526,1.0039102205535324,0.9490057513133225,0.4286998743358305,0.407465572515307,-0.7779666146454821,-0.44412778415505505,0.7751795837761946,Normal
0.08152231404515684,0.01282792462079081,0.47693748652020823,0.38849288074679733,0.6482426885766313,0.6588874704250033,0.4641671785612542,0.5108670674188126,-0.855849118789813,-0.4209698024584246,-0.6768801410157654,-0.10878543363039582,-0.3440855000378616,Anomaly
0.92385222259435,-0.6571922240583311,-0.9160526481650453,-0.3215518538575406,0.9019338877424304,0.8130234561521136,-0.45462711822864077,-0.9755869503908255,0.8227796270619215,-0.9266291689370307,0.5806872762424868,-0.7796389295724544,0.08933538994752188,Normal
-0.8574114193896429,0.9923988075634865,-0.9790587613356161,0.5714964523053037,-0.7587205988355281,-0.05932834195733154,0.4131649109959816,-0.7172079885432793,0.041947891399125185,0.01981602359260939,0.1292233713300902,0.9560211704606513,0.6704125739195987,Anomaly
0.2920669158896719,-0.6616173157946253,-0.07477697609939384,0.7944335280738928,-0.03949989122605797,0.24932872492885266,0.42593025241320115,-0.8341625736061086,0.8183470582109248,-0.019887013836374527,0.6471893305407136,0.7584942311289399,-0.48972637623146337,Normal
-0.8425118641138181,0.0021067498477541475,-0.7349369764907947,-0.5299460185290205,0.13240180578263785,-1.0279257083984852,0.41398005962485385,-0.7842399323507862,0.8126058806188109,0.5315747741588697,-0.6088471197425821,0.6179871527204679,-0.7654870454557353,High Risk
-0.2470518413676963,-0.24677247904360822,0.34264607797435326,0.26050912897055334,-0.3890562333450404,-0.5259307259807329,0.7318434109506192,-0.22011015486103852,-0.6175090050112202,0.7379656099445538,-0.9128143208834607,-0.6601310419587025,0.9072984622787795,High Risk
0.5993103945798326,0.3086358781942069,-0.5685649246382094,-0.19277244561547885,0.6695166325412795,-0.47479947043858883,-0.8480138388891874,-0.3092704627896036,-0.24496099602926047,-0.28969833243089615,-0.6538169764956828,0.9118483568335459,0.41297662323605666,High Risk
-0.13244390704210598,-0.7211074114992625,-0.12580375920535114,0.9676411073941216,0.5097666461778082,-0.8463542760201235,-0.804669590365822,-0.75927588937746,-0.7441812521141155,-0.09871302138241281,-0.08065257599752593,0.834012144660348,-0.6573696156758988,Anomaly
0.9813831987565027,-0.11320877251927032,-0.6017145833839627,-0.024370569610144024,0.4235735829562888,-0.47282772559882447,0.29171487473497604,0.7791539000546335,0.5555741678786813,-0.05664315209618872,0.058823659370941424,-0.12131452656746289,0.6463231771006099,Normal
0.11570182889561838,-0.42718895493971876,0.10819023943384314,-0.5109654776743382,0.9968577369590952,-0.389723937123285,0.9370728386178806,0.24507696068499446,0.00580942051751543,-0.35049793307220667,0.7183292101561841,0.3548497770934873,0.5802215082420163,Normal
-0.3543558557527498,0.8097670472660007,-0.7668757914589622,-0.21273485165210043,-0.5340949774070354,0.9094684960449683,-0.06834787596551328,0.6074614897500167,0.8678101133696552,0.49213506968161824,0.4392679325081896,0.9565683179623535,0.6824921113810032,High Risk
-0.5540207999398273,-0.8995761274970953,-0.9549626363872948,0.3155596650169645,0.45381665948889155,0.30733159587371933,0.9508376750684676,-0.24310115110009675,-0.5948140357775289,0.04728965694681794,0.9800136736673349,-0.17150505036199984,-0.45621648324032094,Normal
-0.2963470316467925,0.8621792731055647,-0.8982516531306938,-0.8066580731448003,0.07188619782489888,-0.1793255410499635,0.9045316916948213,-0.1656609957235912,0.3797765957780943,0.8350255395316613,-0.817944086190289,-0.7458850952697169,-0.10655334088900693,Normal
-0.25285236128600225,0.6992819889165068,0.9293166384120454,0.21798051649300285,-0.42285267162833073,0.9481616214726374,0.8320662796742062,-0.3510507653562899,0.9904665397838222,0.3050263141524003,-0.7163751180960037,0.7152017233810918,0.3906434226180829,Normal
-0.8531653389002319,-0.38105241392602857,-0.7137911539741278,0.8543540100918853,-0.739104815795392,-0.7265155113748603,0.8463659845251564,-0.10923105430304052,0.333119893400086,-0.5763072635331299,-0.8068290087285873,-0.042303409582829236,-0.22403357322973796,Normal
-0.25869915572214364,0.6111006072187304,0.4319556064123411,0.6972879902751397,0.7867200847858645,-0.07893160142777439,0.8226084322258101,0.2349675992580049,-0.8778453273680712,-0.6709669599681566,0.08873198277569345,0.9459422265001306,-0.874594870192922,Normal
-0.0716532220755917,-0.9184865030908307,-0.8642661525473736,-0.8230049619675658,0.16329705313423878,0.2641213906462398,0.661035290229066,-2.19170994963898e-05,0.17691640820358667,-0.2536825304247961,-0.44690028281332267,0.1017423936094497,-0.7397387370842186,High Risk
0.43911187009653313,0.9693969777037212,-0.7828482908837655,0.9751033279366347,0.6394907600685694,-0.9224075908783377,0.4037061852535501,0.6904405698005588,-0.652403118092019,-0.3048597304919829,0.37503955674245315,-0.9076643896625916,0.19476174374450342,Anomaly
0.3086870385930273,0.08105428588376062,0.02804079853724549,0.40275100132076413,0.059312064474835724,0.40441631642531595,-0.9777427909611072,0.8149924949903633,-0.9555263009495576,-0.18383049078351069,-0.7115042551931684,-0.01279675112801507,-0.2554755371575761,Normal
0.41150459502664066,-0.3695306095304826,-0.06100841302555953,-0.6392400866092599,-0.6158633700788066,-0.8335671648016143,-0.755569471458817,-0.04666251883773691,-0.3375520752671092,-0.633209108379697,-0.7696818566635529,0.42536505673827796,-1.0056260022783992,Normal
-0.9724100689265909,-0.2498754177225105,0.9238971676985581,-0.9303368409584442,-0.3718886426119991,-0.7524936057545327,-0.7514936230853703,-0.5069318913607146,-0.477313960557909,0.9642197384867032,-0.06567321166506483,-0.914338544158659,0.5390976420705978,Normal
-0.558849720483151,-0.8474793277656211,0.9102482695858116,-0.6217549974882853,-0.28060432448315,-0.7135621987569423,-0.9795307479462877,0.9051769069585804,0.5835703182326986,-0.7093609720882397,-0.23186113280778153,-0.1643354618478441,-0.17121671497806804,Normal
0.3184771673022858,1.0147633149739588,0.5758951326806154,0.6736162611132115,0.9466096291682506,0.8294756704204023,-0.7876079252861805,0.48450593669701353,-0.2589603753597387,0.30972634416035416,0.6620513529556873,-0.6635813352029059,-0.3800291072198878,Anomaly
-0.032627791219748126,-0.9021865866670846,0.21669217172507085,-0.9124216590023642,-1.0606511575476054,0.33668614328105007,0.8667517091972092,0.29451869281616194,0.4702855310156446,-0.9760050640502501,0.6785960854256418,0.28023986194073935,0.4309017873677974,Normal
-0.9784369295875281,0.33995230422928835,-0.08106353879971452,-0.5015892770464765,0.9730283401331029,0.2809024101986636,0.33948295993580024,0.5052740594141447,-0.9844782552439882,-0.18417381887584228,-0.7416037389440896,0.8885939446184866,-0.09330834454274467,Normal
0.6006541893961111,-0.08814970300704397,-0.28095845259203445,0.5165340148457045,0.9622286428190006,0.08043193361436322,-0.3851218325995353,-0.8347474869963851,-0.9873744248915938,-0.38073386195682524,0.6288360288351388,0.24440267879743854,0.3929912505820465,Normal
0.5380480953507177,0.9331802561710064,0.9148056091375404,0.18400531078088841,0.9947854261393588,-0.44652671335837696,0.6063818905912757,-0.8514728455439283,-0.9579403259390012,-0.2343028668985912,0.13943007694852672,0.3804823773784364,-0.9897665417701679,Normal
0.09467815769351627,-0.48510818998074123,0.2183251798755461,0.5659293842063048,-0.08336613233585126,0.2116186008451621,-0.021931870556741773,-0.6803363509235691,-0.5721960430460301,-0.0010048933000009054,0.019904177829967538,-0.1970246762620717,-0.9974305118157685,Normal
-0.8576117784848559,0.09213536323635034,0.17009005255496076,0.4948664028532017,0.9276724664346052,-0.211131846545722,-0.7352290979118036,-0.6916855257510437,-0.25833674618151586,0.20464163261008234,-0.7863032355458234,0.12545328957465496,0.11927450526685522,Normal
0.5256108320899324,-0.008207080564246006,-0.5324463474164424,-0.8561658474483993,-0.2514275198546601,-0.742194972626355,0.7941444976850021,-0.14477403436424843,0.21633715194504843,0.1707410279354056,0.4854760251318601,0.08812305899232245,0.9759709441179585,Anomaly
0.16441592801511484,0.4367207722639228,-0.9072239361110961,0.7791573493310171,-1.0177768940385477,0.34944798640620445,-0.3303457397878085,-0.6717620842100089,0.9837217900441094,0.26563073046246144,-0.8555842837011697,0.505790423710918,-0.46403740662279885,Normal
0.5561282529963137,-0.8442411327677874,0.9109628572033022,-0.5134679439874408,-0.6067949032857797,-0.7739583945154008,0.4116999688143571,0.723686567157655,-0.29807568324749745,0.6954961171657207,-0.4255398607231945,0.6941635684420687,0.36877478408566494,Normal
0.4964308303092129,-0.590454568478891,-0.3668467067891044,0.12045379248434288,0.8892564554991899,-0.6514172996240815,-0.42937062332633363,0.1703511142542606,-0.9044655843994611,0.7802683974879951,-0.7849855225440775,0.31854958723992105,-0.6670992123306716,Anomaly
0.5977050398441113,-0.5485350487157704,-0.10609810169797408,0.2970093241981013,-1.0437775459570646,0.606424311917204,0.002175039543249753,-0.2496818211480811,-0.6218402983911571,0.4797987635130293,0.07356523987955375,0.9320799319990167,-0.384533915621926,Anomaly
0.034589288561847044,0.5079146223169638,-0.7697361834258988,-0.6269109444154292,0.0606591275641753,0.290309872177818,0.6535433490752269,-0.8474769723358354,0.8049776193403663,-0.8435821362156012,0.2993030740981216,0.6387518656395256,-0.8581577311931907,Anomaly
-0.7116704602529055,-0.5998378403028466,0.6918792142561425,0.941774478560735,-0.9154589490667915,0.23188239819524753,-0.7050478617545274,0.19623520557024635,0.40212727360022815,0.9301852056323748,0.7837141267285938,-0.7234266260062464,0.7702330571119701,Anomaly
0.33719510372554157,0.17567892750994601,-0.9458058822507206,-0.006261333530443529,-0.47803535197771385,-0.19497716851675134,0.9852182049007323,-0.7535752859813508,0.5864727125362474,0.9022538171976262,0.47411867704448596,0.017690613188366826,-0.38678815238549924,Normal
0.2370498983026501,-0.5471650161954803,0.6859428435374695,-0.8424888336957138,-0.8895381589741427,-0.23895386243051608,-0.8833738394528208,0.5008832997963258,-0.7654086632811069,0.4284432351650621,0.922256629151996,0.7838429457736841,-0.5490168819673109,High Risk
0.4776721506818305,0.757050942236101,-0.7178407960544042,0.8660808132069443,0.711278873536004,0.35078263509721047,0.07209032033125395,0.6200619508569293,-0.7434492113108307,0.037917521379733976,0.5275205502807706,0.8626316543850404,0.46556034277963404,Normal
-0.6532702008064796,0.9195994614556183,0.7923303276093769,0.18431086393857068,0.15419814993622818,0.4505683767410934,0.8590862199061079,0.10205076367854243,-0.7896077748012829,-0.4984657587996984,-0.3853446861441298,-0.2286900872255057,-0.611956682481377,Normal
-0.6036869269583709,0.06470678590732076,0.4750469433140122,0.4036566908993363,0.7996327475289355,-0.010401633709517182,0.9202062901653587,-0.6873780210992385,0.7224018689848566,0.5181967219250888,0.10673138743431725,0.4401590584223522,-0.5291185635471528,Normal
0.7704122134934107,-0.2706061328211681,-0.6684947806330782,0.06564586644548998,0.35607038967429644,0.9104779392519945,-0.5498565120405647,0.5882437170936817,-0.591257110036332,0.7624634292506108,-0.07006289754380608,-0.16995582056177982,-0.8063446329826647,High Risk
0.4929351042328838,-0.509203728963111,0.14326816278634452,0.6669383677673172,0.9426551236418604,0.8832567614853989,-0.7314015299262513,-0.3706545436054882,0.2879994767092107,0.3349328466811705,0.1429873365499009,-0.7253374091509154,0.9367376506365835,Normal
0.8056204751307732,-0.8810226106727145,-0.3690300599237728,-0.8900954857120151,-0.014286680780824032,-0.20655856235742423,0.4643229217882721,-0.5411511285332965,0.030250585133864066,0.26233179261783884,0.15505814722011999,0.7477872823922072,-0.5141832532131848,Normal
0.5101994556590772,-0.4397088183164532,-0.6410490114871635,-0.4331565821143876,0.2530563071991568,0.6122878181902154,-0.9415561715638225,-0.044915434230549806,0.08753739771109936,-0.6142851051864582,0.41146162511069645,0.8394362155311987,1.0032581290114346,Normal
0.19097523497742608,0.3385977218037409,0.736920260967732,-0.04221043252152839,0.12356554841012336,0.05590691966607668,-0.028381079068020437,0.8600455618589116,-0.6207539814968457,-0.28300806509672294,-0.8094160422305395,0.012415548220746121,-0.659204124850654,Normal
0.30355616039925887,0.09522269106864571,-0.18515261758540805,-0.8056592054668552,-0.06744533919595769,-0.007306963012061344,0.612552359400764,-0.39158161686342785,0.27195295990600127,0.4514255699527592,0.49950665446623094,-0.9292887054378314,-0.9746458612593396,Normal
0.7678799308900597,0.9233439937352,-0.19522823241826817,0.4166969149196316,0.6831211234542167,-0.9236444541936951,0.12615956258483446,0.8258805659150846,-0.929955972036981,-0.9683067044329225,-0.6897065549172751,0.615032968063404,0.8004600522147269,Normal
0.15472058347827536,-0.18189026845270406,-0.6579388435510868,-0.18980332737630917,0.2651221684006811,0.11750577842342678,-0.6406984595842429,-0.8794430467827435,0.9990634519576528,0.2868403628102167,-0.9215065202589185,-0.04138337831222766,0.16008035878397286,Normal
0.26059760089396783,0.418555036286439,-0.2265496059710475,-0.4248244290494966,0.5904733078058139,0.772681195674869,-0.02466190137355726,-0.8196505995606893,-0.9631254323427542,0.5389410848216877,0.05017138854289745,-0.8194827735290721,-0.30367131750768395,Anomaly
-0.6797555538778385,0.0058494424105543525,0.7620830247541953,-0.9478907499352226,0.5594538251823852,0.5310669175214712,0.8699001386924077,0.4114876203780225,-0.9156340256575195,-0.3294294324926712,0.17357200316449609,-0.598087421254134,0.024818491120376814,Normal
-0.05252130704958055,0.052768424497412106,-0.2668940692463821,0.44374215084007146,-0.6759003972613726,0.5434707854648336,0.2434997798561091,-0.6053275331082875,-0.358485475936288,-0.8491595942005664,-0.9044596646800516,-0.6702424898241368,-0.4876305481275599,Anomaly
0.4265834858298207,-0.4411732018028814,0.9239442226135799,0.6651345691060507,0.276822483651151,-0.7130817025089133,0.45832311614179405,-0.3530535502413745,0.6705542596029266,0.6443782081583106,0.04320094587783824,0.36383589959012375,0.2711289271650273,Normal
-0.4535837875587752,-0.06350356090403413,0.9132299367467025,-0.18712841099091376,-0.6580484865966695,-0.3148440749936927,-0.335286018595402,-0.7138606557548799,-0.4954089428685249,-0.7171466572857281,0.08106455833567981,-0.3851037693175552,0.23402532053077502,Normal
-0.5893044888617007,-0.03155454245221456,-0.7085046164001401,0.14148127853418338,0.13811553760045037,-0.5660881916133748,-0.6397291588937276,-0.321771353695282,-0.0595281132016394,-0.2568652636354233,-0.8696632727626753,-0.7175342006811812,-0.8538623856795043,Anomaly
-0.36884966228457206,0.44433983873987637,-0.6429144587268761,-0.5121960789077158,0.3334132280508608,-0.4001688280142214,-0.501375414145261,-0.42543746127492327,-0.9809498568430015,0.4194981311274673,0.4301659487423006,0.8117445557561117,0.8308778036099329,Anomaly
-0.5117579709678554,0.9164811657974516,0.7439864144125123,0.2541007918552356,0.9970354327522126,0.12866859170866857,0.07037771870290832,0.48710617491765823,-0.8573338995803333,0.6400895029296951,-0.5584672702983955,0.8870165946997929,-0.0823204090716313,Normal
-0.5642928180551036,-0.31698868046518386,-0.206930302984601,-0.9308780525867008,-1.0089627702874064,-0.30213715483247156,-0.45074220947813093,0.41841833392564937,0.21658122039537817,0.7313478539377252,0.5936062854223603,-0.6964612621901924,-0.620651291159462,Anomaly
-0.149478793211728,-0.8963180015552087,-0.9928704916456417,-0.005313558561170376,-0.8830024979175335,0.09087195065160932,0.08848029646986322,0.924663255143329,-0.6229397995246007,0.06400712517539783,-0.36020161380355165,-0.5190168838272694,-0.3929825546363359,Normal
0.8048499292327607,0.019917747119518905,-0.44751440161095263,0.29684873716570487,-0.9125016888396227,-0.15425786828372623,0.4301022990096856,0.4632536611107988,0.3917255488474698,-0.04564437554277864,-0.03071267654515755,0.18155532618845396,0.7406735680970353,Normal
0.012956456132431775,0.11710365260634648,0.20764093449135326,0.8290387822924997,-0.2456958387921319,-0.4589449138573062,0.4849093364177475,0.4039946029362072,0.5767103153849196,0.7030740425090748,0.7856778676690128,-0.6733621716032029,-0.23921234186767065,Normal
-0.6176264473404914,-0.6416008962423643,0.6156737117670066,-0.21374840993867833,0.6325485162470715,-0.8425219136464881,-0.6887573568491548,0.4027658134681222,0.7085285819820282,0.1296625457543865,0.6167204557115268,-0.6577126748510572,0.12345187216267688,Normal
-0.8368484863161273,0.5529377206143407,-0.7317963491949042,0.5318490500532718,0.6791721141214626,0.7551495619979315,0.5179431297621088,0.780619374144835,-0.74585984831133,0.16096984740320436,0.5687657246292651,-0.313153119524106,0.9059391578952293,Normal
0.3865896367820261,1.0058441753779537,-0.778030072281062,0.2064914536356241,0.4569756966650888,-1.0110886380619637,0.3577846658221916,-0.3938567007051896,-0.09286977120218208,-0.1298715803810926,-0.6567901145692706,0.8727669792421026,0.3055290149686713,Normal
-0.23256891889026798,0.9268415872569523,0.8642259181552596,0.8461713802655668,0.7887835878562913,-1.0305889975742808,-1.003294417481693,-0.38613928099357914,0.9049015559376972,-0.25281884748918354,-0.8782471115770907,0.8984599539999379,0.35421593197594914,Normal
0.6349087552734766,-0.5837619761490367,0.5183028926426242,-0.18064636159184963,-0.40236971760884843,0.6246760190021095,-0.9067431976350456,0.496866948677226,0.5496991148289693,-0.03625807350112683,0.22145988160366295,0.6648862131765065,-0.5122944528776631,Anomaly
0.3141825393865551,0.7847709606595414,0.1917568962412175,-0.334644102303749,-0.8894099303441169,0.9657273704991067,0.30331818724008097,-0.5290366740686937,-0.7800387617518425,-0.2688336676006156,-0.16324332991487234,0.382099261783168,0.3391605898924204,Normal
0.5843468206047985,0.44000399039682825,0.5548054615720862,0.7687278053180746,-0.9516666990324373,0.4246851690001946,-0.23755440117708101,0.8387747115118382,0.0025117414601476943,-0.3116546449309871,0.8196510142443679,0.43042014446236665,-0.217673581085827,Normal
-0.4516012996204929,-0.06573155333134889,-0.13389157732519222,-0.8588016519058086,0.6959315360957432,-1.0032641793579429,-0.7270361208860143,0.08364579789171987,0.8547649070967747,0.9952617613254279,-0.28373887993397173,-0.055684870021654474,0.8315967054473246,High Risk
0.37908675651505563,0.10933475000978359,0.5330901129902805,-0.6895392848830747,0.44339760153420005,-0.5791568463737263,-0.9365645459385664,-0.3860735864420333,-0.12426952184720354,-0.3263959103014909,-0.16352592312463834,0.061595290064154734,-0.7537581710939781,Normal
-0.4671792953430655,0.7327883162617469,-0.24934078608106225,-0.7943917156905945,0.3773654286890085,0.9156002449752265,-0.699648327613504,0.566699516968799,0.6823110997866723,-0.4868757351716906,0.06416383929937777,0.2635056474148756,-0.43709134394001475,Normal
0.8665567903595656,-0.012688978739549214,-0.5077716684865361,0.6832001157287012,-0.3674737851466348,0.5881793616225953,0.9445569435588734,-0.36166109293594345,-0.010999354460831928,-0.29079272438574366,0.5974351317421979,0.4509663564189713,-0.8826513233448348,Anomaly
0.2684674714705703,-0.2284388475139373,0.4735105929790143,-0.9338499872854542,-0.28399434218412156,0.10311279032403889,0.47083830786148717,0.9413799779990137,-0.8006381203412304,0.18535572621617105,-0.4440637634211822,-0.7772457078928172,-0.24384022339673223,Normal
-0.34773733306834403,0.01376847894480896,-0.1524724215264791,0.7192261321418302,0.9158537786517242,-0.5587545665316681,0.059104445584736674,0.9808358492130215,-0.717330483231061,0.829064492654736,0.8842260772844212,-0.5293716998257113,-0.715551969359048,Normal
-0.456410956856967,0.18705491234867527,0.984193991265661,-0.07791277206259811,-0.939938744799735,-1.0050768913136383,0.911649864222872,0.3479031234242021,-0.922699163633963,0.5815467725680553,0.0916173778182953,0.8994298291439453,0.6979148282604228,Normal
-0.6116865295340808,-0.5999610070571214,-0.29450312635246545,-0.9466351225176863,0.533240573014058,-0.9920552243061547,0.2474087537504748,-0.7593781607658239,-0.6209988058104682,0.6908593281307265,0.6853471433583467,-0.3159287642345168,0.8599984998171761,Anomaly
0.3835958010394899,0.8363125828710849,0.8634868322121546,-0.17429957763444756,-0.42981646058992673,0.19374721040695553,0.46688196453303793,-0.4599695814749615,0.7963760682493729,0.7245665741617822,0.06341035808439181,-0.44499132179112855,0.3414538356761089,Anomaly
-0.5567785699517822,0.3788535889034629,0.8862222484045927,-0.5916124890954197,-0.9912980727880102,-0.9901085666501094,-0.4457327144627595,0.04488278480207058,0.3023017229319671,0.8482383240207699,0.5492997873855613,-0.14795273527185515,-0.8069159944018529,Normal
0.18731581438943412,0.2962924694381387,-0.5123078239167635,0.2583795831314347,0.4685766516764876,0.9593465977725523,0.1853405624359733,0.7175248557209387,0.4822573248847172,-0.5297197721709848,-0.8717816619966754,-0.40153710931392805,-0.3235091944607463,Normal
-0.466047029047993,-0.7807112209864574,0.6135594850798157,0.3651304038108247,-0.3856610224629713,-0.6660307118845993,-0.7324475233769636,-0.616749729750656,0.2443795128564476,-0.0808355948861488,0.602980472348005,-0.7882144674936009,0.9400239414112531,Normal
0.3190396159715491,0.2375869559254344,-0.1253516900858421,-0.007481907753079647,0.42619744866901116,0.39179539475821695,-0.19474688784172747,-0.7778549843572522,-0.23286029317866844,-0.22792420312788236,0.060138445062965735,-0.562138473747165,-0.740040044468764,Normal
0.6212924919453197,-0.7374020048534824,0.854982257897139,-0.875748821459164,0.3961225425619264,-0.7228496922540181,-0.9595476056690484,-0.8377586867861806,-0.5772649622183389,-0.23459967033362403,-0.08687365828366515,0.274554083967753,0.11235182567525005,Normal
0.5483536659635174,-0.8226768676703269,-0.09084976374888948,0.3200085584884234,0.03740278741519886,0.04953894118909123,-0.5817488043496237,0.027969373602417257,0.86132913110587,0.30899234711102347,-0.7530797186657667,-0.5326713463565547,-0.3005889150831479,Anomaly
0.5144199680950401,0.08249887848394409,0.5044520511591667,0.6811194729752923,0.5407968764626878,-0.8721953818190927,-0.8737887562547293,0.7840893997913477,0.02753764914208635,-0.19454277834537828,0.4892857772461044,0.289087643333029,1.0103568127319764,High Risk
-0.6180176236739968,-0.16875840052666363,-0.05676597603099508,0.44470162790400786,0.13337980813302577,0.504275552994031,-0.22915962145818544,-0.9020507097235358,-0.04092570060095846,0.23671619836690025,-0.7145162031260435,-0.7709836150930108,-0.4376010996417612,Normal
-0.8142971474558811,0.20658737983954406,-0.5407438522180805,0.6576536423646914,-0.4775367552054841,0.1394645388746462,0.70871812484754,-0.5618322124313788,1.0044053796402677,-0.2337907973533556,-0.5939106435212206,-0.8836616813486743,-0.9196295047901691,High Risk
0.3921076615537129,-0.8014413907719448,-0.5983165686514553,-0.5649847905911216,0.4510319592230967,-0.8610510803472283,-0.24944080477899777,0.40087042960062913,-0.23815653400236328,-0.37682431006940664,-0.7238650063038675,0.7031771787950949,0.40790488823017756,Normal
-0.2611235398240918,-0.11186369032060685,-0.14081870154978307,0.772119115134435,0.15019132557890302,0.6683842728480097,0.6852420718160344,0.6663125835556114,0.7162236080040086,-0.29249525006014165,-0.960223294652615,0.5066032110406734,-0.3537181307836641,Anomaly
-0.1346687675678069,-0.6287961161031095,0.5270980477443473,-0.32862634241954936,-1.0459302932051529,0.06343107812778999,0.32443185562007026,0.6293528423642398,0.7329056271210095,0.613495698934692,0.3322059794893028,0.3246316728244576,0.31742672108771147,Normal
-0.9273886876465434,1.0102245994786103,0.22270156862477636,-0.9284163447042632,0.798673447416752,0.8148366429498095,0.02165995524659405,0.5846512807494177,-0.5451764474289561,0.2060006489630008,-0.4390446441570737,-0.9049122601687345,-0.8042435492140353,Normal
-0.47604220332698705,0.15077713563547507,0.39178922479933503,0.6837472689509452,0.05993176468672957,0.8048688142928584,-0.5400035655865247,-0.7270183830435065,-0.8249382866778718,0.9557264489445704,-0.6784123198547118,-0.5013652068897042,0.04454361895347628,Normal
-0.9223950083044822,0.4055881979946354,-0.4304058042736688,0.8749366348375123,0.7301595962525976,0.812661063699809,0.8717158702381035,-0.19168034203339987,0.9628279843709,0.6715910080178691,-0.3421556884847266,0.6078277035011873,-0.2553470280494021,Normal
0.748235370262823,-0.32486383411550174,-0.027488644842714224,0.31890021348016595,0.7594385672975245,-0.8778645958524515,-0.9163667218218745,0.9843497911192338,-0.1529741628101833,-0.02572472764456829,0.011081574466514399,-0.6846681733209652,0.0723433579004199,Anomaly
-0.5080115814225086,-0.7903101420638697,-0.9118833844660863,-0.5049120827925639,-0.14898439019884208,-0.7912592004072474,0.3912096851004643,0.9926427729348383,-1.0129326856755632,-0.5150345004500758,0.019616730154650517,0.6088713708107037,0.7148102781778549,Anomaly
0.11229912472114363,0.9875671743922978,0.6526377180280085,-0.46546621511128183,-0.018888574198042525,0.9474622176186915,0.2517956636693504,0.21905411080140433,-0.004556691376501722,0.3524654901979718,-0.24902351677602177,0.16628656929838803,0.9567708010277067,Normal
-0.9119170476732946,-0.4038762159784944,1.0014250708714896,-0.0481453922959268,-0.20960317359331304,-0.0557627178099307,-0.11943264203023626,0.432918493670719,0.23958707508345128,0.4584812473285349,0.0028923524038708703,0.46854766047797725,0.5112604860629312,Anomaly
0.3286788716016599,-0.1263405825650477,-0.17836081344659446,0.7894902398967069,-0.1397083853472545,-0.556039720918154,-0.5329389116178765,0.9173701943856061,0.557827674843739,-0.06915599424789379,-0.13040729255504774,0.2829699765609142,0.5391053268864993,Normal
-0.35067044622292726,0.3297765371694306,-0.9795356272068597,-0.6638758295314398,0.7851913938844152,0.5100650799993244,-0.14074567683687556,-0.0862086669884974,0.8964997370890451,-0.5400708854089917,0.6492329900768987,-0.1574807067729926,0.05645733563482427,Anomaly
0.7852504670502771,-0.9316344948126533,-0.6581291333873598,0.6499146498689656,0.5631476883336787,-0.5037402101575961,0.7699807451488189,-0.7128720478906025,0.8401304871475069,0.11792499201534744,-0.9147880493688634,-0.399491642399651,-0.8189550119965602,Normal
0.7658848093246731,0.6534091146350814,0.31873234790812527,-0.388628220784324,-0.8097856712175964,0.4249115700056378,0.6958031887690465,0.3522121130579964,0.8908036463500368,-0.4920109755526555,0.7386996343157273,0.3376050854243364,0.3366539785900001,Normal
-0.34619847688328564,0.1011976812132217,0.23688262645308134,0.6161412284145791,0.1941172637789087,0.6457153239032959,0.9113217916865075,0.9350224614008477,-0.9522332896720328,0.887378239619054,-0.4921524239404057,0.5973710559408476,-0.7167545094463746,High Risk
0.7912605376653723,-0.42010241199019066,0.5926021383408584,0.8330778491547797,0.9942787868005163,0.5393508692084962,-0.3939387116321138,0.40877541476702095,0.4272859415948105,0.26195308711613674,0.4502758878439514,-0.8781322017248614,-0.5181931639153341,Normal
0.9793585467835628,-0.8571590721716036,-0.4879617511311299,-0.12409116037054771,0.16349464241114728,-0.484156180949953,-0.23054949701891217,0.6211889850610577,-0.5590036239653701,-0.4154160231399506,-0.17439000862290283,-0.2292650580641471,0.41885869259334085,Anomaly
0.6419917495489483,-0.6535904605983689,0.5435646121500547,-0.24538065546762328,0.5584322238006107,-0.2282455694713104,-0.989448384377311,-0.14061378208192185,-0.6367538530852246,-0.5685996050746692,-0.3927208242396307,-0.28575291701110206,0.3162322031577719,Normal
0.6804339683018378,0.8244607566269091,0.3904834590744574,0.6037781644262789,0.5235492445397981,-0.204910583299306,0.9145535770307619,-0.7937493252086774,0.6070092299074784,0.4385337931946862,0.24036974863272498,0.11834848854000823,-0.3788998769888606,High Risk
-0.49692280299866515,0.4027378924379901,-0.34847395004437354,0.07401194823425172,-0.3453921102072039,-0.048396386606309724,-0.3494467715905619,-0.6487862268453671,-0.17076935815612646,0.420582022048392,0.5431687936299815,-0.7441827297557837,0.5496254631589691,Normal
0.15056261596990342,-0.47723508526387803,0.10212866876090264,0.3750177047746829,-0.30071122242006315,-0.6981492004255571,-0.19540472943420792,0.9801665103925276,0.8430319104460099,0.1981227698204411,-0.08584643128082776,0.8422747985140803,0.8889517984719046,Normal
-0.8560457143361734,-0.8491027618880264,-0.7036982621509509,0.25532759145657213,0.43020014205081225,-0.1262360509612711,0.8421502525976533,0.00037904760180460043,-0.9313066579784071,0.23263678396860887,-0.05307434176644437,0.09712993843894004,0.0895711804083952,Normal
